epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
96,1177.07,3.00354,3.64646,2.15935,0.15058,0.07021,0.03226,0.00813,3.19924,3.88959,2.12606,0.00921625,0.00921625,0.00921625
97,1187.2,2.99873,3.65405,2.11835,0.13441,0.07872,0.04067,0.01067,3.15233,3.82283,2.12022,0.009208,0.009208,0.009208
98,1197.31,2.96059,3.63301,2.12496,0.14479,0.09362,0.03728,0.0102,3.08651,3.72103,2.1147,0.00919975,0.00919975,0.00919975
99,1207.5,2.96392,3.64325,2.12911,0.1896,0.07872,0.05062,0.01283,3.13178,3.67907,2.13715,0.0091915,0.0091915,0.0091915
100,1217.7,3.00275,3.61126,2.14513,0.16787,0.10426,0.04442,0.01255,3.154,3.72063,2.17448,0.00918325,0.00918325,0.00918325
101,1227.81,3.0184,3.61998,2.13544,0.17872,0.1,0.0488,0.01549,3.13933,3.73003,2.14674,0.009175,0.009175,0.009175
102,1238.14,2.99104,3.59095,2.12592,0.17366,0.0766,0.0406,0.01077,3.099,3.78003,2.1489,0.00916675,0.00916675,0.00916675
103,1248.18,2.99556,3.56415,2.12868,0.15238,0.08511,0.04906,0.01401,3.07151,3.66974,2.14767,0.0091585,0.0091585,0.0091585
104,1258.3,2.95846,3.54192,2.1044,0.19637,0.07021,0.03715,0.01166,3.11253,3.85172,2.16284,0.00915025,0.00915025,0.00915025
105,1268.42,2.98635,3.59544,2.15513,0.1653,0.07234,0.04216,0.01214,3.09953,3.66227,2.13937,0.009142,0.009142,0.009142
106,1278.59,2.99689,3.58139,2.13376,0.17941,0.09362,0.04631,0.01083,3.16985,3.8662,2.14686,0.00913375,0.00913375,0.00913375
107,1288.75,2.95685,3.54423,2.13409,0.19821,0.09574,0.04843,0.016,3.09481,3.76093,2.12698,0.0091255,0.0091255,0.0091255
108,1299.23,2.96642,3.57098,2.13268,0.1701,0.09787,0.04819,0.01313,3.09302,3.62663,2.15019,0.00911725,0.00911725,0.00911725
109,1309.33,2.94607,3.53804,2.11662,0.17602,0.05227,0.03309,0.0097,3.15475,3.99345,2.17175,0.009109,0.009109,0.009109
110,1319.42,2.95961,3.54125,2.11424,0.17698,0.09149,0.04922,0.01275,3.1374,3.62024,2.15236,0.00910075,0.00910075,0.00910075
111,1329.51,2.96671,3.54478,2.13368,0.17272,0.10528,0.05535,0.01556,3.14107,3.60737,2.16464,0.0090925,0.0090925,0.0090925
112,1340.03,2.91052,3.49952,2.10056,0.23267,0.10851,0.07317,0.02368,3.06916,3.56098,2.14283,0.00908425,0.00908425,0.00908425
113,1350.54,2.93284,3.48521,2.10157,0.1628,0.09362,0.05483,0.01633,3.07962,3.60629,2.11609,0.009076,0.009076,0.009076
114,1360.8,2.96826,3.5049,2.1103,0.1846,0.09574,0.05445,0.01777,3.05317,3.58422,2.12569,0.00906775,0.00906775,0.00906775
115,1370.95,2.93086,3.48395,2.09047,0.18574,0.08723,0.04729,0.01518,3.11305,3.77325,2.15685,0.0090595,0.0090595,0.0090595
116,1381.05,2.93998,3.4818,2.09742,0.22917,0.08085,0.05028,0.01498,3.12889,3.75903,2.1284,0.00905125,0.00905125,0.00905125
117,1391.23,2.91272,3.48432,2.11245,0.19695,0.09362,0.05683,0.01614,3.11407,3.55014,2.13777,0.009043,0.009043,0.009043
118,1401.32,2.90274,3.48621,2.11211,0.18641,0.11064,0.06856,0.02029,3.06714,3.54749,2.15293,0.00903475,0.00903475,0.00903475
119,1411.44,2.93927,3.46892,2.11167,0.20257,0.10638,0.06177,0.01711,3.05517,3.62578,2.14242,0.0090265,0.0090265,0.0090265
120,1421.54,2.92043,3.47467,2.12229,0.17714,0.1234,0.06714,0.01767,3.11594,3.55707,2.15263,0.00901825,0.00901825,0.00901825
121,1431.73,2.91707,3.46792,2.10197,0.16995,0.11915,0.0594,0.01731,3.04786,3.56193,2.12916,0.00901,0.00901,0.00901
122,1441.91,2.89199,3.44133,2.08992,0.19743,0.11702,0.07012,0.0206,3.00376,3.48224,2.11857,0.00900175,0.00900175,0.00900175
123,1452.06,2.94121,3.42934,2.11291,0.19762,0.1234,0.06804,0.02041,3.07336,3.57003,2.15891,0.0089935,0.0089935,0.0089935
124,1462.27,2.89411,3.43569,2.08679,0.24089,0.09149,0.05651,0.02133,3.0172,3.61963,2.09546,0.00898525,0.00898525,0.00898525
125,1472.43,2.92013,3.46256,2.11099,0.23365,0.10213,0.06329,0.02104,3.0644,3.60771,2.16046,0.008977,0.008977,0.008977
126,1482.57,2.89213,3.40818,2.09841,0.19657,0.09574,0.06006,0.01974,3.05533,3.61249,2.13029,0.00896875,0.00896875,0.00896875
127,1492.57,2.86628,3.39999,2.07097,0.17946,0.12766,0.06462,0.02027,3.01807,3.56105,2.09527,0.0089605,0.0089605,0.0089605
128,1502.67,2.85647,3.43958,2.07315,0.2018,0.11277,0.07471,0.02414,3.0101,3.46221,2.11487,0.00895225,0.00895225,0.00895225
129,1513.08,2.85366,3.42167,2.05614,0.21835,0.10638,0.07926,0.02443,3.01636,3.45418,2.11742,0.008944,0.008944,0.008944
130,1523.52,2.84179,3.41319,2.06563,0.21571,0.10426,0.06889,0.02324,2.97097,3.46349,2.08627,0.00893575,0.00893575,0.00893575
131,1533.81,2.81789,3.33728,2.087,0.21832,0.12553,0.08224,0.02076,2.9987,3.46541,2.10911,0.0089275,0.0089275,0.0089275
132,1543.95,2.88569,3.36652,2.07354,0.23851,0.11277,0.07882,0.02193,3.0442,3.46546,2.16224,0.00891925,0.00891925,0.00891925
133,1554.11,2.83794,3.40923,2.0817,0.20038,0.11915,0.07307,0.02416,2.99562,3.52337,2.07616,0.008911,0.008911,0.008911
134,1564.31,2.84197,3.37169,2.0612,0.24283,0.06892,0.05209,0.01683,3.10563,3.94978,2.11643,0.00890275,0.00890275,0.00890275
