epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
117,1097.6,2.58178,3.17895,2.08435,0.23573,0.15319,0.12553,0.04049,2.69297,3.20165,2.12397,0.009043,0.009043,0.009043
118,1106.91,2.56924,3.15674,2.06102,0.19477,0.14468,0.1009,0.03294,2.69173,3.23024,2.10075,0.00903475,0.00903475,0.00903475
119,1115.99,2.56625,3.13987,2.06068,0.23002,0.17021,0.11518,0.03929,2.61558,3.18108,2.13388,0.0090265,0.0090265,0.0090265
120,1125.1,2.59463,3.15548,2.07497,0.22282,0.14681,0.10362,0.03654,2.65538,3.25389,2.09931,0.00901825,0.00901825,0.00901825
121,1134.15,2.56169,3.14552,2.06336,0.2134,0.15585,0.11674,0.03859,2.69911,3.21088,2.11807,0.00901,0.00901,0.00901
122,1143.25,2.53016,3.11952,2.03026,0.18727,0.17447,0.10991,0.03626,2.63645,3.23565,2.10993,0.00900175,0.00900175,0.00900175
123,1152.14,2.59396,3.12711,2.07766,0.27615,0.10851,0.09687,0.03055,2.73981,3.37408,2.14281,0.0089935,0.0089935,0.0089935
124,1161.12,2.53593,3.13845,2.05726,0.215,0.18511,0.11125,0.03653,2.63859,3.16099,2.11546,0.00898525,0.00898525,0.00898525
125,1170.05,2.57226,3.15709,2.06094,0.16848,0.15106,0.09288,0.02938,2.65518,3.20558,2.10199,0.008977,0.008977,0.008977
126,1178.99,2.55597,3.13106,2.05551,0.19747,0.17021,0.10714,0.03806,2.68577,3.22581,2.12332,0.00896875,0.00896875,0.00896875
127,1187.93,2.53713,3.07024,2.04472,0.24198,0.15745,0.11517,0.04001,2.68244,3.19798,2.10915,0.0089605,0.0089605,0.0089605
128,1196.81,2.53823,3.13468,2.06631,0.22058,0.14468,0.11223,0.03423,2.68641,3.21404,2.14235,0.00895225,0.00895225,0.00895225
129,1205.94,2.54252,3.11419,2.03527,0.2402,0.13654,0.11125,0.03706,2.66974,3.19327,2.12549,0.008944,0.008944,0.008944
130,1215.02,2.54004,3.12191,2.04025,0.22963,0.16809,0.10935,0.03311,2.62735,3.15333,2.11473,0.00893575,0.00893575,0.00893575
131,1223.87,2.49288,3.05089,2.03198,0.20798,0.15532,0.11882,0.03789,2.63193,3.16974,2.12075,0.0089275,0.0089275,0.0089275
132,1232.81,2.51758,3.05176,2.03348,0.25743,0.16383,0.1136,0.03566,2.6778,3.21105,2.12678,0.00891925,0.00891925,0.00891925
133,1241.81,2.52637,3.11762,2.03344,0.20304,0.16809,0.10165,0.03346,2.65245,3.1407,2.09332,0.008911,0.008911,0.008911
134,1250.87,2.51068,3.08313,2.02187,0.20946,0.15957,0.10741,0.03735,2.69078,3.22343,2.13142,0.00890275,0.00890275,0.00890275
135,1259.82,2.47666,3.06452,2.01202,0.24015,0.17234,0.11676,0.03824,2.62474,3.12596,2.09879,0.0088945,0.0088945,0.0088945
136,1268.83,2.50504,3.07385,2.01294,0.23767,0.17234,0.12908,0.03963,2.61168,3.14606,2.10139,0.00888625,0.00888625,0.00888625
137,1277.9,2.47801,3.07104,2.00394,0.22359,0.18298,0.12147,0.04048,2.61657,3.10752,2.0988,0.008878,0.008878,0.008878
138,1287.01,2.48208,3.07953,2.02613,0.21589,0.19362,0.1281,0.04408,2.57323,3.10367,2.09151,0.00886975,0.00886975,0.00886975
139,1296.31,2.47802,3.01164,2.03279,0.19563,0.15319,0.10987,0.04112,2.59975,3.1319,2.06179,0.0088615,0.0088615,0.0088615
140,1305.35,2.47146,3.06027,2.00406,0.23517,0.18085,0.12715,0.04152,2.60197,3.15275,2.07224,0.00885325,0.00885325,0.00885325
141,1314.32,2.4463,3.0007,2.00229,0.21697,0.19574,0.12004,0.04441,2.58628,3.1151,2.11614,0.008845,0.008845,0.008845
142,1323.31,2.48058,2.98492,2.00995,0.21003,0.21915,0.1199,0.04056,2.602,3.10157,2.07674,0.00883675,0.00883675,0.00883675
143,1332.33,2.45136,3.0181,1.98655,0.19375,0.15319,0.11292,0.03925,2.61853,3.11692,2.05016,0.0088285,0.0088285,0.0088285
144,1341.39,2.44312,2.97142,1.98597,0.23295,0.17188,0.1226,0.04699,2.58828,3.08884,2.08042,0.00882025,0.00882025,0.00882025
145,1350.68,2.44779,2.99963,1.99541,0.19951,0.18723,0.11181,0.03951,2.56366,3.09959,2.0723,0.008812,0.008812,0.008812
146,1359.74,2.47892,2.999,2.01291,0.21709,0.20213,0.13183,0.04766,2.5297,3.06197,2.06189,0.00880375,0.00880375,0.00880375
