epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
133,1213.56,3.06367,3.18779,2.08203,0.2452,0.13617,0.09682,0.03273,3.13192,3.21391,2.12264,0.008911,0.008911,0.008911
134,1222.6,3.0823,3.17311,2.08802,0.25398,0.13191,0.09753,0.03093,3.24268,3.34418,2.1479,0.00890275,0.00890275,0.00890275
135,1231.63,3.03953,3.16023,2.07247,0.22274,0.13963,0.11456,0.03454,3.13103,3.21795,2.11661,0.0088945,0.0088945,0.0088945
136,1240.59,3.06432,3.13986,2.06247,0.28229,0.1617,0.1236,0.04123,3.12633,3.1836,2.12688,0.00888625,0.00888625,0.00888625
137,1249.83,3.03216,3.14228,2.05704,0.24826,0.15957,0.11763,0.03846,3.11461,3.20562,2.13623,0.008878,0.008878,0.008878
138,1258.86,3.04053,3.17315,2.07128,0.23666,0.1617,0.1142,0.04087,3.08634,3.19843,2.12256,0.00886975,0.00886975,0.00886975
139,1267.92,3.04233,3.10014,2.08769,0.26481,0.12979,0.11254,0.03867,3.15413,3.19523,2.15796,0.0088615,0.0088615,0.0088615
140,1277.04,3.00589,3.13759,2.04889,0.20719,0.13617,0.10474,0.03323,3.13832,3.23206,2.13194,0.00885325,0.00885325,0.00885325
141,1286.07,3.03221,3.12989,2.06708,0.24058,0.15532,0.11369,0.03549,3.14676,3.1926,2.12935,0.008845,0.008845,0.008845
142,1295.14,3.01577,3.09928,2.06386,0.31725,0.14681,0.12543,0.03994,3.10621,3.17657,2.10659,0.00883675,0.00883675,0.00883675
143,1304.28,3.00418,3.13651,2.04976,0.26889,0.16596,0.11689,0.03615,3.11253,3.17921,2.10655,0.0088285,0.0088285,0.0088285
144,1313.25,3.01745,3.10155,2.04697,0.26322,0.1617,0.11997,0.04119,3.1264,3.14838,2.11631,0.00882025,0.00882025,0.00882025
145,1322.26,3.01673,3.10767,2.05847,0.26725,0.15532,0.12321,0.04332,3.0739,3.17598,2.11457,0.008812,0.008812,0.008812
146,1331.52,3.07216,3.13773,2.07868,0.20599,0.18085,0.11557,0.03984,3.1224,3.18035,2.12929,0.00880375,0.00880375,0.00880375
147,1340.55,2.99908,3.0988,2.05653,0.195,0.1617,0.10705,0.04034,3.09316,3.20192,2.13299,0.0087955,0.0087955,0.0087955
