epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
147,1525.13,2.41116,2.88043,1.96916,0.36315,0.2014,0.16422,0.05015,2.63125,2.90431,1.97811,0.0087955,0.0087955,0.0087955
148,1535.35,2.39122,2.85658,1.97351,0.28822,0.2,0.16626,0.04954,2.59241,2.91352,1.97432,0.00878725,0.00878725,0.00878725
149,1545.54,2.43334,2.87639,1.95504,0.30628,0.20851,0.1718,0.05086,2.57774,2.90256,1.97711,0.008779,0.008779,0.008779
150,1555.74,2.423,2.83621,1.96408,0.34874,0.22128,0.18713,0.06129,2.60042,2.84748,1.94699,0.00877075,0.00877075,0.00877075
151,1566.17,2.41605,2.81673,1.97174,0.24259,0.21277,0.159,0.04843,2.58372,2.89929,1.97289,0.0087625,0.0087625,0.0087625
152,1576.38,2.40425,2.85694,1.93214,0.31947,0.21702,0.16822,0.0501,2.57907,2.92167,1.9497,0.00875425,0.00875425,0.00875425
153,1586.61,2.35286,2.79091,1.9365,0.27987,0.2234,0.17325,0.05122,2.55626,2.85313,1.95038,0.008746,0.008746,0.008746
154,1596.92,2.39088,2.84034,1.95603,0.2935,0.20851,0.1777,0.05444,2.6165,2.91181,1.96763,0.00873775,0.00873775,0.00873775
155,1607.17,2.39931,2.83385,1.94025,0.30472,0.19362,0.17433,0.05425,2.58952,2.92523,1.95962,0.0087295,0.0087295,0.0087295
156,1617.42,2.38397,2.79498,1.94664,0.37802,0.22766,0.20378,0.06632,2.57945,2.835,1.95867,0.00872125,0.00872125,0.00872125
157,1627.86,2.37973,2.77753,1.94353,0.33189,0.2383,0.19349,0.06108,2.54382,2.79977,1.94585,0.008713,0.008713,0.008713
158,1638.06,2.37937,2.78044,1.94282,0.3845,0.21702,0.19782,0.06229,2.56763,2.82888,1.96347,0.00870475,0.00870475,0.00870475
159,1648.32,2.38745,2.7648,1.9381,0.32148,0.21915,0.17774,0.05389,2.54338,2.8912,1.95523,0.0086965,0.0086965,0.0086965
160,1658.68,2.40121,2.81867,1.95908,0.29572,0.21915,0.1714,0.05662,2.57098,2.88341,1.96,0.00868825,0.00868825,0.00868825
161,1668.96,2.37341,2.81074,1.93276,0.32395,0.19574,0.17568,0.04926,2.57971,2.88591,1.95068,0.00868,0.00868,0.00868
162,1679.26,2.38257,2.75962,1.93318,0.31779,0.22766,0.18597,0.0616,2.57017,2.82515,1.95338,0.00867175,0.00867175,0.00867175
163,1689.57,2.36307,2.75056,1.9058,0.27377,0.25587,0.18449,0.06162,2.54696,2.79889,1.9447,0.0086635,0.0086635,0.0086635
164,1699.78,2.33284,2.71049,1.92544,0.27219,0.21915,0.18531,0.05753,2.55809,2.80522,1.95652,0.00865525,0.00865525,0.00865525
165,1709.98,2.35211,2.7514,1.95777,0.32767,0.22979,0.20439,0.06432,2.50309,2.81005,1.92835,0.008647,0.008647,0.008647
166,1720.13,2.35464,2.74572,1.91976,0.33808,0.20851,0.20019,0.06458,2.54274,2.8515,1.95122,0.00863875,0.00863875,0.00863875
167,1730.51,2.35982,2.73803,1.92061,0.32143,0.2383,0.20197,0.06913,2.5106,2.7862,1.91844,0.0086305,0.0086305,0.0086305
168,1740.93,2.31924,2.71597,1.92906,0.31025,0.24213,0.19071,0.06108,2.51723,2.80562,1.939,0.00862225,0.00862225,0.00862225
169,1751.11,2.36107,2.71174,1.92252,0.29121,0.24681,0.19569,0.06429,2.52961,2.75717,1.9218,0.008614,0.008614,0.008614
170,1761.28,2.34001,2.68458,1.91537,0.3294,0.24894,0.19548,0.06438,2.55738,2.75056,1.96882,0.00860575,0.00860575,0.00860575
171,1771.48,2.31277,2.651,1.91521,0.38742,0.25532,0.24439,0.08013,2.5358,2.72871,1.93496,0.0085975,0.0085975,0.0085975
172,1781.97,2.32796,2.72259,1.91051,0.34108,0.23404,0.20244,0.06934,2.50253,2.72821,1.93519,0.00858925,0.00858925,0.00858925
173,1792.18,2.30924,2.67845,1.87856,0.34094,0.24468,0.19824,0.0644,2.47835,2.69878,1.89645,0.008581,0.008581,0.008581
174,1802.37,2.29578,2.66245,1.87479,0.33303,0.25957,0.22962,0.08006,2.50187,2.68552,1.91424,0.00857275,0.00857275,0.00857275
175,1812.58,2.30392,2.65658,1.91537,0.34167,0.23617,0.20387,0.07358,2.46696,2.74963,1.90692,0.0085645,0.0085645,0.0085645
176,1822.82,2.28995,2.6448,1.89157,0.43615,0.24255,0.23024,0.07498,2.51312,2.75146,1.90901,0.00855625,0.00855625,0.00855625
177,1833.05,2.30096,2.65009,1.88465,0.38365,0.25532,0.24126,0.08181,2.49954,2.69399,1.91113,0.008548,0.008548,0.008548
178,1843.49,2.26158,2.64063,1.87691,0.3683,0.23617,0.20726,0.0688,2.50307,2.68887,1.9244,0.00853975,0.00853975,0.00853975
179,1853.69,2.27444,2.61085,1.87574,0.40755,0.24681,0.23092,0.0718,2.54623,2.74097,1.95486,0.0085315,0.0085315,0.0085315
180,1863.9,2.27691,2.63182,1.87032,0.36766,0.25608,0.23276,0.07943,2.44894,2.63348,1.90332,0.00852325,0.00852325,0.00852325
181,1874.1,2.28723,2.59253,1.88218,0.42109,0.24681,0.22645,0.07986,2.49516,2.6554,1.91881,0.008515,0.008515,0.008515
182,1884.56,2.25225,2.57332,1.8658,0.45257,0.27447,0.2726,0.09567,2.44358,2.60473,1.89568,0.00850675,0.00850675,0.00850675
183,1895.03,2.25236,2.53626,1.86396,0.40546,0.28085,0.26129,0.09136,2.44217,2.64874,1.89161,0.0084985,0.0084985,0.0084985
184,1905.25,2.23824,2.57096,1.83894,0.37298,0.25957,0.23504,0.08234,2.46331,2.66923,1.89458,0.00849025,0.00849025,0.00849025
