epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
99,1000.64,2.30728,3.34091,2.13161,0.18962,0.13617,0.08902,0.02608,2.44983,3.3542,2.16878,0.0091915,0.0091915,0.0091915
100,1012.96,2.28969,3.29378,2.13575,0.21977,0.12128,0.09054,0.02642,2.41394,3.37658,2.20725,0.00918325,0.00918325,0.00918325
101,1025.51,2.30451,3.27726,2.12644,0.16334,0.12128,0.08012,0.02717,2.42601,3.40545,2.21385,0.009175,0.009175,0.009175
102,1034.63,2.31011,3.27336,2.12972,0.22849,0.14894,0.07912,0.02345,2.4313,3.38067,2.14026,0.00916675,0.00916675,0.00916675
103,1043.75,2.27556,3.26784,2.12437,0.21213,0.12553,0.10183,0.03193,2.30321,3.29961,2.16293,0.0091585,0.0091585,0.0091585
104,1053.15,2.25884,3.26202,2.11793,0.16018,0.11702,0.08504,0.02743,2.34137,3.40129,2.15497,0.00915025,0.00915025,0.00915025
105,1062.97,2.2572,3.26612,2.13416,0.18313,0.14681,0.09012,0.03101,2.31816,3.33375,2.15131,0.009142,0.009142,0.009142
106,1074.13,2.27626,3.2833,2.14928,0.21325,0.1361,0.09296,0.02714,2.34583,3.39896,2.16344,0.00913375,0.00913375,0.00913375
107,1086.72,2.22938,3.22663,2.11975,0.26188,0.1383,0.10336,0.0336,2.34434,3.31725,2.16074,0.0091255,0.0091255,0.0091255
108,1097.68,2.27625,3.2591,2.13261,0.22693,0.14681,0.10695,0.03249,2.36383,3.29811,2.16836,0.00911725,0.00911725,0.00911725
109,1111.44,2.24665,3.24817,2.11527,0.21515,0.15106,0.09163,0.02601,2.3337,3.31667,2.14628,0.009109,0.009109,0.009109
110,1122.18,2.25205,3.25177,2.11597,0.17696,0.14255,0.07253,0.02254,2.37839,3.30161,2.19038,0.00910075,0.00910075,0.00910075
111,1131.29,2.27435,3.24238,2.10528,0.23072,0.164,0.11522,0.03629,2.30034,3.27269,2.14596,0.0090925,0.0090925,0.0090925
112,1140.56,2.20253,3.23801,2.08627,0.19591,0.14255,0.09101,0.02828,2.38735,3.44076,2.15846,0.00908425,0.00908425,0.00908425
113,1149.67,2.22467,3.20499,2.09948,0.19094,0.13404,0.09448,0.0356,2.36097,3.29008,2.1758,0.009076,0.009076,0.009076
114,1159.7,2.24345,3.2306,2.10967,0.21225,0.1383,0.10446,0.03234,2.38842,3.35717,2.1649,0.00906775,0.00906775,0.00906775
115,1171.27,2.19268,3.17863,2.07617,0.21162,0.11915,0.09772,0.03036,2.37026,3.26325,2.14198,0.0090595,0.0090595,0.0090595
116,1183.01,2.23515,3.23032,2.10247,0.22968,0.15319,0.10196,0.02971,2.32962,3.30816,2.15027,0.00905125,0.00905125,0.00905125
117,1192.31,2.19799,3.18393,2.09849,0.23845,0.14255,0.10461,0.0316,2.33859,3.25117,2.13824,0.009043,0.009043,0.009043
118,1201.6,2.2387,3.206,2.10496,0.22138,0.14255,0.10914,0.02951,2.36385,3.27173,2.1413,0.00903475,0.00903475,0.00903475
119,1210.84,2.19542,3.18834,2.07353,0.25119,0.14255,0.11232,0.03183,2.36078,3.24321,2.16808,0.0090265,0.0090265,0.0090265
120,1220.83,2.23018,3.18197,2.10277,0.22107,0.16383,0.10751,0.03641,2.34037,3.25206,2.11935,0.00901825,0.00901825,0.00901825
121,1231.84,2.2169,3.15878,2.10387,0.21591,0.16809,0.11154,0.03164,2.3346,3.20678,2.1463,0.00901,0.00901,0.00901
122,1243.39,2.18649,3.17114,2.08658,0.20286,0.15106,0.09403,0.03073,2.32226,3.31803,2.13232,0.00900175,0.00900175,0.00900175
123,1252.66,2.21688,3.14486,2.09386,0.20533,0.14468,0.10809,0.03554,2.3092,3.21606,2.1488,0.0089935,0.0089935,0.0089935
124,1261.76,2.19556,3.15957,2.08319,0.23544,0.14043,0.1,0.03017,2.33597,3.30307,2.13038,0.00898525,0.00898525,0.00898525
125,1270.75,2.21253,3.20863,2.08899,0.2491,0.13617,0.11409,0.03811,2.28766,3.20636,2.11778,0.008977,0.008977,0.008977
126,1280.36,2.22884,3.16065,2.0811,0.2174,0.17234,0.1091,0.03393,2.38286,3.24017,2.17042,0.00896875,0.00896875,0.00896875
127,1291.18,2.17721,3.14295,2.06974,0.27728,0.14043,0.1205,0.03688,2.30904,3.24326,2.11176,0.0089605,0.0089605,0.0089605
128,1301.22,2.16064,3.17447,2.08544,0.21183,0.16641,0.10162,0.03167,2.28441,3.20702,2.11724,0.00895225,0.00895225,0.00895225
129,1310.12,2.20388,3.15208,2.08365,0.25845,0.15319,0.11054,0.03223,2.33814,3.21643,2.16261,0.008944,0.008944,0.008944
130,1319.05,2.17559,3.15632,2.07117,0.24853,0.16383,0.12297,0.04233,2.30755,3.21645,2.14437,0.00893575,0.00893575,0.00893575
131,1328.2,2.15048,3.09615,2.05712,0.24398,0.14043,0.12008,0.03547,2.32381,3.23692,2.15361,0.0089275,0.0089275,0.0089275
132,1337.69,2.16505,3.11202,2.07126,0.25203,0.14468,0.11815,0.04247,2.26234,3.18104,2.14298,0.00891925,0.00891925,0.00891925
133,1347.41,2.16616,3.16032,2.07368,0.26578,0.13617,0.12257,0.03656,2.30234,3.18345,2.10552,0.008911,0.008911,0.008911
134,1356.3,2.16026,3.14692,2.05456,0.23629,0.15536,0.11061,0.03458,2.28516,3.27253,2.11813,0.00890275,0.00890275,0.00890275
135,1365.17,2.13301,3.13893,2.0515,0.26815,0.14043,0.12612,0.03965,2.32914,3.18951,2.12626,0.0088945,0.0088945,0.0088945
136,1374.07,2.15229,3.11826,2.03767,0.25404,0.17318,0.11188,0.03359,2.2619,3.24743,2.11171,0.00888625,0.00888625,0.00888625
137,1383.38,2.12436,3.11445,2.0308,0.2474,0.2,0.13533,0.0434,2.2568,3.16179,2.13197,0.008878,0.008878,0.008878
138,1394.16,2.15563,3.13677,2.06349,0.26163,0.1617,0.13189,0.04597,2.2874,3.1512,2.11609,0.00886975,0.00886975,0.00886975
