epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
139,1452.25,2.7815,3.47168,2.1635,0.16397,0.08298,0.04441,0.01025,2.90654,3.68323,2.11603,0.0088615,0.0088615,0.0088615
140,1462.78,2.76981,3.49413,2.13981,0.13631,0.09574,0.04813,0.01074,2.8323,3.64344,2.09064,0.00885325,0.00885325,0.00885325
141,1473.6,2.73398,3.47148,2.11924,0.12546,0.11489,0.0382,0.00964,2.83894,3.59417,2.09615,0.008845,0.008845,0.008845
142,1484.22,2.74126,3.4525,2.13427,0.12833,0.09574,0.03849,0.01015,2.9166,3.61637,2.12895,0.00883675,0.00883675,0.00883675
143,1494.77,2.74936,3.47271,2.13333,0.13141,0.10559,0.05085,0.01222,2.86123,3.60947,2.10634,0.0088285,0.0088285,0.0088285
144,1505.37,2.72942,3.46158,2.12863,0.14011,0.08511,0.04794,0.01153,2.84037,3.60776,2.07182,0.00882025,0.00882025,0.00882025
145,1515.73,2.7468,3.45808,2.14093,0.12042,0.1,0.04804,0.01113,2.94443,3.6005,2.12634,0.008812,0.008812,0.008812
146,1526,2.78599,3.49525,2.15476,0.13569,0.11277,0.04138,0.01003,2.9053,3.56766,2.12489,0.00880375,0.00880375,0.00880375
147,1536.31,2.72752,3.4502,2.12732,0.12588,0.11915,0.04851,0.01194,2.83467,3.53953,2.1046,0.0087955,0.0087955,0.0087955
148,1546.58,2.75462,3.43741,2.14136,0.17057,0.10426,0.05008,0.01172,2.86856,3.61902,2.05297,0.00878725,0.00878725,0.00878725
149,1556.88,2.76538,3.4718,2.12545,0.16664,0.11064,0.05161,0.01229,2.79008,3.59004,2.07587,0.008779,0.008779,0.008779
150,1566.84,2.75073,3.43476,2.12171,0.14199,0.11702,0.04642,0.01137,2.8149,3.57685,2.08524,0.00877075,0.00877075,0.00877075
151,1576.62,2.71705,3.41178,2.1239,0.14364,0.10638,0.05419,0.01425,2.84726,3.54329,2.07995,0.0087625,0.0087625,0.0087625
152,1587.3,2.71091,3.47743,2.10411,0.14535,0.13191,0.05673,0.01339,2.83725,3.569,2.08569,0.00875425,0.00875425,0.00875425
153,1597.22,2.68411,3.40822,2.09736,0.15696,0.1383,0.05973,0.01472,2.79725,3.56146,2.07563,0.008746,0.008746,0.008746
154,1607.9,2.69476,3.43304,2.10562,0.17611,0.09787,0.0618,0.0136,2.83322,3.58526,2.11694,0.00873775,0.00873775,0.00873775
155,1618.17,2.71425,3.40252,2.109,0.14682,0.10426,0.05388,0.01489,2.79202,3.5421,2.07123,0.0087295,0.0087295,0.0087295
156,1628.4,2.7025,3.40759,2.10948,0.14726,0.12128,0.06172,0.01524,2.81251,3.53071,2.09045,0.00872125,0.00872125,0.00872125
157,1639,2.73017,3.41887,2.11988,0.16002,0.10426,0.05319,0.01228,2.88788,3.50757,2.1172,0.008713,0.008713,0.008713
158,1649.19,2.69299,3.41237,2.09613,0.16298,0.11064,0.06952,0.01767,2.81738,3.51437,2.08153,0.00870475,0.00870475,0.00870475
159,1659.74,2.72295,3.39296,2.10356,0.15514,0.10426,0.06152,0.01617,2.82321,3.51324,2.10364,0.0086965,0.0086965,0.0086965
160,1669.99,2.70892,3.44335,2.10617,0.14393,0.09149,0.05407,0.01397,2.84449,3.59724,2.09117,0.00868825,0.00868825,0.00868825
161,1680.24,2.68894,3.42886,2.08442,0.1334,0.11277,0.05745,0.01456,2.79426,3.52044,2.08221,0.00868,0.00868,0.00868
162,1690.5,2.68263,3.3869,2.08808,0.13046,0.12128,0.05936,0.01583,2.82158,3.5368,2.0877,0.00867175,0.00867175,0.00867175
163,1700.75,2.70012,3.40253,2.0844,0.13618,0.10667,0.05824,0.01492,2.84548,3.48771,2.07969,0.0086635,0.0086635,0.0086635
164,1710.98,2.66175,3.36938,2.0795,0.17908,0.11489,0.06233,0.01685,2.82742,3.51843,2.07777,0.00865525,0.00865525,0.00865525
165,1721.24,2.68671,3.3925,2.10998,0.17227,0.10426,0.0541,0.01414,2.80356,3.52595,2.06481,0.008647,0.008647,0.008647
166,1731.49,2.67424,3.38483,2.07828,0.13657,0.12766,0.05853,0.01598,2.77555,3.45905,2.07575,0.00863875,0.00863875,0.00863875
167,1741.71,2.69088,3.37808,2.09448,0.16052,0.11555,0.06812,0.01587,2.8177,3.45108,2.09966,0.0086305,0.0086305,0.0086305
168,1751.98,2.64953,3.36977,2.0888,0.15435,0.08085,0.05695,0.01564,2.75021,3.53157,2.06568,0.00862225,0.00862225,0.00862225
169,1762.27,2.67803,3.38693,2.08772,0.15196,0.15106,0.06558,0.01721,2.78895,3.46618,2.07634,0.008614,0.008614,0.008614
170,1772.53,2.65662,3.33658,2.06496,0.15028,0.12128,0.05894,0.01505,2.79053,3.4948,2.06924,0.00860575,0.00860575,0.00860575
171,1782.75,2.64808,3.28596,2.08817,0.17492,0.11489,0.07238,0.01793,2.79319,3.43419,2.04981,0.0085975,0.0085975,0.0085975
172,1793.35,2.6871,3.382,2.08436,0.17036,0.1234,0.06668,0.01758,2.78301,3.42591,2.05582,0.00858925,0.00858925,0.00858925
173,1803.61,2.65736,3.35159,2.0569,0.18823,0.12128,0.08417,0.02169,2.7948,3.49921,2.04089,0.008581,0.008581,0.008581
174,1814.13,2.64953,3.35669,2.06435,0.18439,0.12507,0.0743,0.02051,2.78327,3.46585,2.06688,0.00857275,0.00857275,0.00857275
175,1824.41,2.6373,3.31629,2.09059,0.16296,0.12799,0.07426,0.0199,2.83817,3.49756,2.07713,0.0085645,0.0085645,0.0085645
176,1834.74,2.64088,3.31639,2.06361,0.23631,0.10337,0.0756,0.02146,2.80601,3.43437,2.06728,0.00855625,0.00855625,0.00855625
177,1845.11,2.67153,3.34371,2.07211,0.19048,0.16596,0.07566,0.02065,2.77283,3.44906,2.06337,0.008548,0.008548,0.008548
178,1855.46,2.59824,3.3247,2.04166,0.19871,0.1383,0.08251,0.02259,2.77949,3.42829,2.05436,0.00853975,0.00853975,0.00853975
179,1866.12,2.62643,3.30098,2.04685,0.20722,0.14468,0.08568,0.02278,2.76067,3.4079,2.04887,0.0085315,0.0085315,0.0085315
180,1876.77,2.63488,3.27814,2.06464,0.20879,0.11005,0.07302,0.02091,2.76844,3.47404,2.06628,0.00852325,0.00852325,0.00852325
181,1887.08,2.61792,3.29403,2.0498,0.22031,0.12128,0.09216,0.025,2.77412,3.41841,2.06545,0.008515,0.008515,0.008515
182,1897.51,2.62948,3.28986,2.06611,0.1855,0.13191,0.08313,0.0235,2.77039,3.40855,2.05201,0.00850675,0.00850675,0.00850675
183,1907.77,2.61274,3.26982,2.04839,0.17444,0.15106,0.08579,0.02367,2.79134,3.39194,2.05986,0.0084985,0.0084985,0.0084985
