epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
158,1776.61,2.28028,2.78022,1.90933,0.27961,0.22132,0.16883,0.06252,2.40163,2.78668,1.99853,0.00870475,0.00870475,0.00870475
159,1787.48,2.26689,2.7271,1.90188,0.3035,0.22128,0.17373,0.057,2.41793,2.86691,2.025,0.0086965,0.0086965,0.0086965
160,1798.71,2.28844,2.78658,1.9096,0.29406,0.23617,0.19354,0.07006,2.4321,2.80573,2.00852,0.00868825,0.00868825,0.00868825
161,1810.69,2.28498,2.79139,1.89601,0.31266,0.18723,0.16655,0.0663,2.43293,2.81919,2.01458,0.00868,0.00868,0.00868
162,1821.42,2.28119,2.73951,1.90064,0.32268,0.19787,0.17955,0.0649,2.42297,2.83708,2.00342,0.00867175,0.00867175,0.00867175
163,1832.3,2.25627,2.76253,1.89303,0.27817,0.24681,0.18897,0.07063,2.38532,2.75587,1.97562,0.0086635,0.0086635,0.0086635
164,1843.95,2.23659,2.7284,1.88475,0.32907,0.21706,0.17467,0.06848,2.42572,2.79851,1.99021,0.00865525,0.00865525,0.00865525
165,1854.83,2.27196,2.72195,1.91103,0.2505,0.22766,0.16619,0.05834,2.39766,2.81877,2.00085,0.008647,0.008647,0.008647
166,1865.65,2.26973,2.75094,1.89525,0.33423,0.24043,0.18801,0.06657,2.4345,2.80764,2.00571,0.00863875,0.00863875,0.00863875
167,1877.08,2.27237,2.73975,1.90298,0.30119,0.22766,0.18123,0.07261,2.42907,2.78483,1.98247,0.0086305,0.0086305,0.0086305
168,1889.2,2.22975,2.70254,1.88003,0.35048,0.24043,0.20624,0.07561,2.40219,2.71689,1.97836,0.00862225,0.00862225,0.00862225
169,1900.22,2.25026,2.71607,1.8915,0.33914,0.2,0.1867,0.07108,2.4316,2.74818,1.98,0.008614,0.008614,0.008614
170,1910.99,2.228,2.66971,1.88502,0.27077,0.24965,0.17206,0.06258,2.47143,2.8288,2.00342,0.00860575,0.00860575,0.00860575
171,1922.58,2.21568,2.64396,1.88082,0.29881,0.22305,0.19718,0.07676,2.40491,2.72091,2.00531,0.0085975,0.0085975,0.0085975
172,1933.79,2.21495,2.69282,1.86636,0.33625,0.22979,0.20208,0.07552,2.38205,2.76878,1.99834,0.00858925,0.00858925,0.00858925
173,1944.59,2.22279,2.69445,1.85999,0.35974,0.21064,0.20807,0.07633,2.39264,2.78389,1.96143,0.008581,0.008581,0.008581
