epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,869.216,3.22402,3.8658,2.39648,0.06116,0.09787,0.01748,0.00408,3.23881,3.97098,2.29934,0.0094225,0.0094225,0.0094225
72,885.571,3.23144,3.87016,2.39125,0.07361,0.05106,0.01297,0.0031,3.37328,4.19228,2.39349,0.00941425,0.00941425,0.00941425
73,897.893,3.16793,3.81936,2.37461,0.10084,0.05106,0.01944,0.00471,3.23035,4.05366,2.33862,0.009406,0.009406,0.009406
74,908.2,3.13187,3.8027,2.36029,0.09761,0.0766,0.0231,0.00505,3.23494,3.95029,2.29838,0.00939775,0.00939775,0.00939775
75,918.686,3.21313,3.80655,2.38729,0.05348,0.06596,0.01534,0.00327,3.28784,4.04017,2.38001,0.0093895,0.0093895,0.0093895
76,931.905,3.18365,3.82404,2.38951,0.13323,0.04255,0.01779,0.0047,3.27354,3.97751,2.36763,0.00938125,0.00938125,0.00938125
77,948.657,3.19154,3.77298,2.38856,0.09666,0.0234,0.02106,0.00441,3.31724,3.95628,2.32625,0.009373,0.009373,0.009373
78,959.661,3.17919,3.79592,2.39716,0.09347,0.02979,0.01207,0.00315,3.40206,4.18713,2.36573,0.00936475,0.00936475,0.00936475
79,969.96,3.19546,3.80105,2.39017,0.11079,0.05532,0.02012,0.00446,3.20339,3.96089,2.29794,0.0093565,0.0093565,0.0093565
80,980.097,3.16182,3.77458,2.38852,0.10936,0.1,0.02562,0.00618,3.16001,3.86631,2.2629,0.00934825,0.00934825,0.00934825
81,994.729,3.16546,3.77428,2.3789,0.07545,0.02979,0.01831,0.00561,3.27743,4.07083,2.34024,0.00934,0.00934,0.00934
82,1011.38,3.12779,3.75109,2.36182,0.10798,0.05319,0.02221,0.00582,3.19814,3.85627,2.30546,0.00933175,0.00933175,0.00933175
