epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
113,1505.87,2.51894,3.05827,2.04004,0.23733,0.18085,0.12671,0.03405,2.68537,3.09425,2.0106,0.009076,0.009076,0.009076
114,1519.83,2.52629,3.02853,2.03478,0.24611,0.18723,0.11404,0.03212,2.67509,3.12555,2.02031,0.00906775,0.00906775,0.00906775
115,1534.23,2.51012,3.03495,2.01131,0.25948,0.19574,0.12697,0.0376,2.63554,3.06027,1.9838,0.0090595,0.0090595,0.0090595
116,1545.41,2.54704,3.06531,2.0327,0.27628,0.19787,0.14103,0.03962,2.69153,3.05239,2.01595,0.00905125,0.00905125,0.00905125
117,1558.02,2.51395,3.01219,2.05371,0.26762,0.20681,0.135,0.04203,2.66936,3.04676,2.02698,0.009043,0.009043,0.009043
118,1570.35,2.4957,3.03765,2.02162,0.26904,0.18723,0.14057,0.04176,2.61613,3.06941,1.98186,0.00903475,0.00903475,0.00903475
119,1585.24,2.50815,2.99734,2.03236,0.24433,0.18085,0.1342,0.03925,2.66931,3.0577,2.02965,0.0090265,0.0090265,0.0090265
120,1597.91,2.52126,3.02355,2.03631,0.25888,0.20426,0.13499,0.03891,2.68706,3.07978,2.02099,0.00901825,0.00901825,0.00901825
121,1608.98,2.50404,3.00906,2.0425,0.24766,0.21277,0.11765,0.03468,2.64174,3.08516,1.97808,0.00901,0.00901,0.00901
122,1620.77,2.49594,3.00229,2.00147,0.25309,0.18511,0.14101,0.04059,2.65372,3.05087,2.00438,0.00900175,0.00900175,0.00900175
123,1637.14,2.50328,3.00562,2.0093,0.25332,0.22128,0.14706,0.04294,2.64558,3.0101,2.03456,0.0089935,0.0089935,0.0089935
124,1648.7,2.4783,3.00608,2.01294,0.25999,0.19574,0.135,0.04147,2.63051,3.06671,2.00138,0.00898525,0.00898525,0.00898525
125,1659.83,2.50816,3.04835,2.02674,0.28108,0.20426,0.14811,0.04324,2.63525,3.01948,1.98463,0.008977,0.008977,0.008977
126,1674.46,2.49201,3.00085,2.00013,0.2613,0.20426,0.13665,0.04174,2.65407,3.05215,2.01441,0.00896875,0.00896875,0.00896875
127,1688.2,2.45783,2.97012,1.99593,0.29719,0.20426,0.14995,0.04513,2.65814,3.02749,2.01365,0.0089605,0.0089605,0.0089605
128,1701.08,2.46814,3.00971,1.99726,0.29221,0.19362,0.15525,0.045,2.64189,2.9976,2.02998,0.00895225,0.00895225,0.00895225
129,1714.12,2.45179,2.98634,1.9849,0.23613,0.21702,0.13906,0.0391,2.68679,3.05114,2.0185,0.008944,0.008944,0.008944
130,1725.12,2.45249,2.99135,1.9899,0.28719,0.20638,0.14523,0.04454,2.60284,2.99735,2.00957,0.00893575,0.00893575,0.00893575
131,1738.53,2.42988,2.91209,1.97563,0.28365,0.21064,0.14693,0.04072,2.65462,3.04331,2.04928,0.0089275,0.0089275,0.0089275
132,1753.34,2.4524,2.93145,2.00367,0.25418,0.20213,0.12275,0.03573,2.64415,3.04674,1.9983,0.00891925,0.00891925,0.00891925
133,1764.54,2.45944,3.00723,2.00869,0.28587,0.20356,0.15517,0.04557,2.62854,2.99802,1.99052,0.008911,0.008911,0.008911
134,1775.97,2.43987,2.94455,1.98456,0.22636,0.20213,0.12258,0.03316,2.64364,3.09344,1.99914,0.00890275,0.00890275,0.00890275
135,1791.74,2.43313,2.95791,1.99229,0.27827,0.1977,0.14529,0.03848,2.69821,3.05596,1.98484,0.0088945,0.0088945,0.0088945
136,1804.22,2.44792,2.93301,1.98208,0.28469,0.22553,0.16746,0.04761,2.62422,2.94574,2.0046,0.00888625,0.00888625,0.00888625
137,1815.56,2.4401,2.96542,1.96766,0.31035,0.22766,0.15885,0.04787,2.56738,2.96894,1.98298,0.008878,0.008878,0.008878
138,1828.05,2.447,2.97147,1.9877,0.27885,0.19087,0.1524,0.04679,2.53369,2.97848,1.96414,0.00886975,0.00886975,0.00886975
139,1841.61,2.43153,2.89129,1.97802,0.2965,0.21489,0.15172,0.04831,2.55226,2.94456,1.97873,0.0088615,0.0088615,0.0088615
140,1854.33,2.41955,2.93211,1.97408,0.251,0.20321,0.12905,0.0404,2.58348,3.0577,1.96685,0.00885325,0.00885325,0.00885325
141,1866.77,2.4198,2.91072,1.96188,0.33353,0.22467,0.17143,0.05245,2.55402,2.94794,1.99223,0.008845,0.008845,0.008845
142,1878.27,2.40843,2.88907,1.9715,0.25149,0.23519,0.13317,0.04161,2.55364,3.02252,1.9812,0.00883675,0.00883675,0.00883675
143,1891.59,2.3959,2.92339,1.94872,0.326,0.18298,0.14589,0.04154,2.5968,3.0332,1.99361,0.0088285,0.0088285,0.0088285
144,1906.5,2.39239,2.87438,1.96344,0.2956,0.18723,0.14549,0.04533,2.58129,2.93651,1.9992,0.00882025,0.00882025,0.00882025
145,1917.75,2.40629,2.88092,1.96763,0.2471,0.1766,0.13131,0.04215,2.65451,3.02831,2.01122,0.008812,0.008812,0.008812
146,1928.91,2.42453,2.92627,1.97595,0.23176,0.21489,0.13619,0.04289,2.62755,3.02525,2.00217,0.00880375,0.00880375,0.00880375
147,1944.61,2.40194,2.89766,1.96404,0.26706,0.20312,0.15057,0.04395,2.58231,2.94015,2.00367,0.0087955,0.0087955,0.0087955
148,1957.35,2.38479,2.89011,1.96435,0.26699,0.2077,0.13611,0.03988,2.54804,2.94858,1.97913,0.00878725,0.00878725,0.00878725
149,1968.44,2.4243,2.91602,1.95316,0.32397,0.18723,0.1647,0.04967,2.57001,2.88911,1.96789,0.008779,0.008779,0.008779
150,1980.68,2.39855,2.86655,1.9452,0.27217,0.21702,0.16089,0.04681,2.56495,2.99462,1.95969,0.00877075,0.00877075,0.00877075
151,1994.11,2.39784,2.85802,1.97579,0.32846,0.21064,0.17065,0.04924,2.61121,2.90436,1.99496,0.0087625,0.0087625,0.0087625
152,2008.11,2.38351,2.8742,1.92458,0.29077,0.21915,0.15103,0.04538,2.55555,2.94193,1.9651,0.00875425,0.00875425,0.00875425
153,2024.06,2.35879,2.80173,1.93589,0.29434,0.24681,0.15942,0.04717,2.60892,2.90126,1.99901,0.008746,0.008746,0.008746
154,2035.25,2.38328,2.87284,1.95784,0.30985,0.22766,0.15841,0.04723,2.56056,2.8899,1.97468,0.00873775,0.00873775,0.00873775
155,2046.3,2.4151,2.8704,1.94785,0.31332,0.21066,0.17387,0.0515,2.54574,2.91317,1.96715,0.0087295,0.0087295,0.0087295
156,2060.76,2.37119,2.82895,1.9475,0.27739,0.20851,0.15227,0.05038,2.59104,2.89503,1.96218,0.00872125,0.00872125,0.00872125
157,2074.56,2.38453,2.8374,1.93902,0.29237,0.21064,0.1766,0.05376,2.54834,2.88391,1.9474,0.008713,0.008713,0.008713
158,2085.99,2.37713,2.84195,1.93161,0.28144,0.21489,0.16995,0.05267,2.53523,2.89782,1.96953,0.00870475,0.00870475,0.00870475
159,2098.47,2.35334,2.81024,1.92018,0.31333,0.2398,0.18076,0.0566,2.54947,2.91756,1.94815,0.0086965,0.0086965,0.0086965
160,2111.29,2.39702,2.8692,1.94976,0.29412,0.20213,0.16875,0.05468,2.60279,2.88989,1.97326,0.00868825,0.00868825,0.00868825
161,2125.53,2.37461,2.85934,1.94039,0.30851,0.22766,0.17897,0.0527,2.5393,2.94775,1.97306,0.00868,0.00868,0.00868
162,2139.71,2.3669,2.80017,1.92827,0.3393,0.22979,0.17834,0.05166,2.5313,2.83993,1.97084,0.00867175,0.00867175,0.00867175
163,2150.96,2.3748,2.82379,1.92955,0.3015,0.24043,0.16921,0.05312,2.59091,2.93616,1.98382,0.0086635,0.0086635,0.0086635
