epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
155,1467.19,3.05184,3.05514,1.97525,0.23742,0.18298,0.10416,0.03425,3.20719,3.19976,1.98945,0.0087295,0.0087295,0.0087295
156,1476.39,3.02284,3.05213,1.96291,0.24093,0.17234,0.10317,0.03236,3.24332,3.23163,2.00557,0.00872125,0.00872125,0.00872125
157,1485.54,3.02944,3.06251,1.96159,0.25825,0.17234,0.11902,0.03584,3.20983,3.13085,2.01439,0.008713,0.008713,0.008713
158,1496.14,3.02236,3.04892,1.96282,0.25258,0.17234,0.11631,0.03765,3.2018,3.11554,2.01635,0.00870475,0.00870475,0.00870475
159,1507.35,3.01791,3.03382,1.96507,0.30911,0.15532,0.13118,0.03849,3.24517,3.14744,2.03357,0.0086965,0.0086965,0.0086965
160,1516.49,3.04188,3.06286,1.95826,0.25452,0.17071,0.10851,0.03304,3.22883,3.19304,2.01232,0.00868825,0.00868825,0.00868825
161,1525.62,3.01993,3.04619,1.96472,0.23582,0.18712,0.12334,0.03833,3.19178,3.15307,2.01072,0.00868,0.00868,0.00868
162,1534.74,3.03191,3.00968,1.97726,0.24704,0.16809,0.12465,0.0398,3.21854,3.10926,2.01941,0.00867175,0.00867175,0.00867175
163,1546.66,3.01971,3.05508,1.97043,0.25198,0.15745,0.12525,0.04154,3.16992,3.1084,1.99692,0.0086635,0.0086635,0.0086635
164,1556.37,2.9873,2.99807,1.95299,0.23741,0.1617,0.11369,0.03762,3.15092,3.09867,2.01654,0.00865525,0.00865525,0.00865525
165,1565.46,3.02272,2.99133,1.9729,0.25793,0.18044,0.13226,0.04137,3.09719,3.05136,1.98122,0.008647,0.008647,0.008647
166,1574.92,3.0177,2.99228,1.9555,0.23812,0.18936,0.12032,0.03731,3.16923,3.10329,2.00889,0.00863875,0.00863875,0.00863875
167,1585.89,3.02469,3.01829,1.97714,0.26285,0.16809,0.11674,0.03715,3.15368,3.13215,1.99846,0.0086305,0.0086305,0.0086305
168,1596.89,2.97812,2.9719,1.95144,0.27586,0.18511,0.13662,0.04126,3.18807,3.044,2.02147,0.00862225,0.00862225,0.00862225
169,1606.18,2.98623,2.99905,1.97361,0.31127,0.15319,0.12668,0.04205,3.17465,3.0833,1.98995,0.008614,0.008614,0.008614
170,1615.29,2.97399,2.99137,1.94927,0.27579,0.17872,0.15034,0.04546,3.16188,3.03948,2.00754,0.00860575,0.00860575,0.00860575
171,1624.8,3.005,2.93489,1.94201,0.28216,0.18298,0.13986,0.04877,3.12069,3.03773,1.98069,0.0085975,0.0085975,0.0085975
172,1637.36,3.02685,3.03321,1.97845,0.24645,0.15957,0.11758,0.03703,3.19326,3.17743,1.97677,0.00858925,0.00858925,0.00858925
173,1646.59,2.97104,3.02499,1.95499,0.29545,0.17021,0.13001,0.04521,3.1171,3.09943,1.98178,0.008581,0.008581,0.008581
174,1655.77,2.96524,2.9781,1.95662,0.26729,0.14681,0.1181,0.03948,3.19083,3.18119,2.01629,0.00857275,0.00857275,0.00857275
