epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
102,918.507,2.23478,3.28194,2.1018,0.24982,0.14043,0.09027,0.02818,2.38003,3.29292,2.1649,0.00916675,0.00916675,0.00916675
103,927.526,2.21353,3.24048,2.09997,0.2338,0.08723,0.07189,0.02069,2.43149,3.69966,2.19165,0.0091585,0.0091585,0.0091585
104,936.641,2.22648,3.22266,2.09763,0.2579,0.1234,0.09764,0.03003,2.33486,3.30199,2.1724,0.00915025,0.00915025,0.00915025
105,945.654,2.24735,3.28451,2.12608,0.29887,0.14043,0.10779,0.03268,2.33861,3.2869,2.16774,0.009142,0.009142,0.009142
106,954.766,2.23317,3.28696,2.12837,0.27224,0.11915,0.08851,0.02787,2.40647,3.38104,2.18503,0.00913375,0.00913375,0.00913375
107,963.628,2.15729,3.22802,2.08728,0.23872,0.14681,0.09368,0.03021,2.33918,3.31398,2.16802,0.0091255,0.0091255,0.0091255
108,972.456,2.22871,3.26513,2.11126,0.21976,0.12766,0.0819,0.02327,2.37784,3.40064,2.21122,0.00911725,0.00911725,0.00911725
109,981.483,2.20803,3.27085,2.10716,0.1725,0.11702,0.0772,0.02441,2.49471,3.37652,2.22514,0.009109,0.009109,0.009109
110,990.618,2.22001,3.23885,2.10711,0.20693,0.14255,0.08885,0.02635,2.38366,3.29408,2.19131,0.00910075,0.00910075,0.00910075
111,999.464,2.22664,3.2676,2.10315,0.24545,0.1234,0.08596,0.02889,2.33314,3.2702,2.19494,0.0090925,0.0090925,0.0090925
112,1008.31,2.17064,3.22075,2.08209,0.26805,0.12553,0.10336,0.03367,2.31815,3.27213,2.15211,0.00908425,0.00908425,0.00908425
113,1017.45,2.19373,3.21112,2.08868,0.2688,0.12553,0.09801,0.0301,2.33079,3.28742,2.1492,0.009076,0.009076,0.009076
114,1026.32,2.20295,3.18718,2.09229,0.26949,0.1383,0.10552,0.03597,2.34462,3.27204,2.1723,0.00906775,0.00906775,0.00906775
115,1035.36,2.17645,3.17977,2.07148,0.24319,0.14255,0.10728,0.0356,2.32557,3.25254,2.18165,0.0090595,0.0090595,0.0090595
116,1044.29,2.1982,3.23171,2.08882,0.30226,0.1383,0.11413,0.03649,2.33008,3.35184,2.18843,0.00905125,0.00905125,0.00905125
117,1053.52,2.1755,3.21413,2.09584,0.24565,0.1649,0.09631,0.02842,2.3462,3.30967,2.17802,0.009043,0.009043,0.009043
118,1062.67,2.18187,3.20341,2.08,0.21367,0.15957,0.10256,0.03173,2.31806,3.25711,2.15417,0.00903475,0.00903475,0.00903475
119,1071.55,2.16887,3.1995,2.06907,0.23614,0.1617,0.10317,0.02887,2.35454,3.28487,2.18259,0.0090265,0.0090265,0.0090265
120,1080.41,2.21438,3.20322,2.08235,0.22977,0.12979,0.10944,0.03472,2.32345,3.20061,2.15338,0.00901825,0.00901825,0.00901825
121,1089.26,2.15553,3.17698,2.07378,0.25024,0.12553,0.09966,0.03322,2.3205,3.27068,2.16528,0.00901,0.00901,0.00901
122,1098.17,2.13224,3.1421,2.0584,0.24885,0.14043,0.11141,0.03578,2.31774,3.24031,2.16061,0.00900175,0.00900175,0.00900175
123,1107.19,2.17642,3.17087,2.07831,0.28891,0.13191,0.10735,0.03742,2.30324,3.24572,2.17318,0.0089935,0.0089935,0.0089935
124,1116.31,2.18081,3.18542,2.06847,0.32497,0.13191,0.10885,0.03437,2.30286,3.28994,2.14854,0.00898525,0.00898525,0.00898525
125,1125.04,2.18431,3.22321,2.09648,0.30126,0.12979,0.10755,0.03511,2.30939,3.26416,2.15387,0.008977,0.008977,0.008977
126,1133.92,2.15013,3.15983,2.06675,0.28455,0.14894,0.10957,0.0367,2.26139,3.20703,2.15034,0.00896875,0.00896875,0.00896875
127,1142.88,2.1295,3.13726,2.05279,0.22042,0.15319,0.11698,0.03852,2.28718,3.21078,2.12832,0.0089605,0.0089605,0.0089605
