epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
91,1186.65,2.53414,3.11019,2.07048,0.21575,0.19149,0.11075,0.03618,2.62527,3.15124,2.11564,0.0092575,0.0092575,0.0092575
92,1199.35,2.54219,3.0902,2.03779,0.28099,0.18936,0.14184,0.04238,2.62292,3.12414,2.12423,0.00924925,0.00924925,0.00924925
93,1212.2,2.52044,3.09143,2.05071,0.25515,0.18936,0.12617,0.03866,2.64171,3.10161,2.08363,0.009241,0.009241,0.009241
94,1225.09,2.49553,3.05616,2.0418,0.29048,0.15532,0.13034,0.03696,2.6723,3.06546,2.14738,0.00923275,0.00923275,0.00923275
95,1237.98,2.51983,3.08701,2.06106,0.33758,0.20213,0.15015,0.047,2.62491,3.07881,2.14176,0.0092245,0.0092245,0.0092245
96,1251.25,2.48837,3.02822,2.03142,0.30855,0.16383,0.13646,0.04266,2.63182,3.03688,2.0969,0.00921625,0.00921625,0.00921625
97,1264.08,2.44865,3.0377,2.00136,0.2507,0.2,0.12995,0.04087,2.60535,3.07951,2.10711,0.009208,0.009208,0.009208
98,1276.98,2.47126,3.02389,2.02183,0.33418,0.16596,0.14244,0.04921,2.593,3.04805,2.10392,0.00919975,0.00919975,0.00919975
99,1290.47,2.49465,3.07223,2.03381,0.33144,0.16809,0.14555,0.04662,2.62997,3.06297,2.09793,0.0091915,0.0091915,0.0091915
100,1303.33,2.47206,3.0308,2.02227,0.34873,0.18511,0.15965,0.05109,2.57978,3.02969,2.10331,0.00918325,0.00918325,0.00918325
101,1316.66,2.50217,3.03705,2.02501,0.3381,0.1728,0.15512,0.05172,2.57901,3.02775,2.12715,0.009175,0.009175,0.009175
102,1330.03,2.47692,3.06263,2.02805,0.32417,0.17234,0.13348,0.04271,2.63926,3.04082,2.09792,0.00916675,0.00916675,0.00916675
103,1342.92,2.47212,3.01771,2.02745,0.41056,0.17021,0.14733,0.04892,2.5952,3.03711,2.08652,0.0091585,0.0091585,0.0091585
104,1355.63,2.45145,2.96148,2.01498,0.27704,0.21064,0.1492,0.04659,2.59251,2.97599,2.09832,0.00915025,0.00915025,0.00915025
105,1368.42,2.48002,3.01781,2.01931,0.28695,0.20426,0.14721,0.0441,2.59722,3.01158,2.09856,0.009142,0.009142,0.009142
106,1381.26,2.46393,3.02337,2.03249,0.30035,0.17021,0.12972,0.04319,2.61551,3.06386,2.09123,0.00913375,0.00913375,0.00913375
107,1394.36,2.44083,3.00031,1.99649,0.28698,0.18936,0.13941,0.04307,2.60012,3.02711,2.09936,0.0091255,0.0091255,0.0091255
108,1407.47,2.46352,3.04439,2.02934,0.29749,0.20638,0.13414,0.04298,2.58738,3.04845,2.09203,0.00911725,0.00911725,0.00911725
109,1420.49,2.43732,2.98846,2.00903,0.25829,0.21265,0.14152,0.04572,2.59272,2.96701,2.0985,0.009109,0.009109,0.009109
110,1433.51,2.45146,3.01154,1.99638,0.29221,0.17447,0.14574,0.05178,2.603,3.04052,2.11657,0.00910075,0.00910075,0.00910075
111,1446.47,2.47693,3.0208,2.00637,0.27286,0.20918,0.13083,0.04262,2.5618,3.06339,2.0809,0.0090925,0.0090925,0.0090925
112,1459.38,2.40313,2.98047,1.99116,0.2553,0.20213,0.14068,0.0449,2.60523,2.9817,2.07914,0.00908425,0.00908425,0.00908425
113,1472.38,2.43576,2.9571,1.99692,0.29514,0.20638,0.15967,0.05049,2.54371,2.98773,2.05612,0.009076,0.009076,0.009076
114,1485.46,2.4214,2.95719,1.9948,0.29578,0.18936,0.16537,0.05567,2.54647,2.97203,2.09032,0.00906775,0.00906775,0.00906775
115,1498.91,2.40785,2.97331,1.97172,0.31187,0.18298,0.15286,0.0493,2.52245,3.01979,2.08257,0.0090595,0.0090595,0.0090595
116,1511.85,2.41902,2.97937,1.975,0.27831,0.19574,0.15549,0.05138,2.55638,2.97188,2.07028,0.00905125,0.00905125,0.00905125
117,1524.71,2.39691,2.95811,1.99533,0.30601,0.20426,0.16308,0.05361,2.55816,2.96389,2.08353,0.009043,0.009043,0.009043
118,1537.61,2.42044,2.97625,1.98673,0.25805,0.19574,0.13678,0.04685,2.58561,3.05801,2.08625,0.00903475,0.00903475,0.00903475
119,1550.53,2.37949,2.93515,1.97149,0.30938,0.20426,0.16126,0.05346,2.55394,2.96914,2.05872,0.0090265,0.0090265,0.0090265
120,1563.46,2.43038,2.93972,2.0011,0.29667,0.20213,0.16789,0.05874,2.50832,2.93565,2.03516,0.00901825,0.00901825,0.00901825
121,1576.87,2.40699,2.92938,1.98138,0.28034,0.18936,0.15443,0.05345,2.4915,2.94333,2.05104,0.00901,0.00901,0.00901
122,1589.82,2.38374,2.90439,1.95733,0.3079,0.20067,0.16764,0.0607,2.4782,2.94286,2.03974,0.00900175,0.00900175,0.00900175
123,1603.29,2.40535,2.90433,1.97179,0.29899,0.19574,0.16455,0.0568,2.52923,2.91713,2.07419,0.0089935,0.0089935,0.0089935
124,1616.23,2.36579,2.91005,1.94368,0.27662,0.21642,0.16604,0.05927,2.48522,2.91274,2.04598,0.00898525,0.00898525,0.00898525
125,1629,2.41788,2.9708,1.98309,0.28172,0.19193,0.14264,0.04664,2.53195,2.96268,2.0463,0.008977,0.008977,0.008977
