epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
86,994.526,3.05361,3.98459,2.31888,0.02003,0.11702,0.00726,0.00173,3.0584,4.06143,2.27283,0.00929875,0.00929875,0.00929875
87,1005.54,3.04223,3.95,2.33574,0.02189,0.04894,0.00655,0.00161,3.14868,4.06629,2.29452,0.0092905,0.0092905,0.0092905
88,1016.67,3.06597,3.97066,2.31614,0.0114,0.18511,0.0122,0.00303,3.04418,4.00272,2.2784,0.00928225,0.00928225,0.00928225
89,1027.91,3.05982,3.94032,2.3301,0.00306,0.45745,0.01201,0.00286,2.97052,4.01237,2.23726,0.009274,0.009274,0.009274
90,1038.94,3.04633,3.94229,2.33637,0.0036,0.45106,0.00993,0.00223,3.01582,4.04568,2.27998,0.00926575,0.00926575,0.00926575
91,1050.02,3.04235,3.94513,2.32464,0.00437,0.38085,0.00952,0.00222,3.08914,4.03773,2.25913,0.0092575,0.0092575,0.0092575
92,1061.14,3.04264,3.93918,2.32833,0.09588,0.04043,0.01418,0.00337,3.01498,4.01657,2.28285,0.00924925,0.00924925,0.00924925
93,1072.46,3.03132,3.91635,2.33506,0.07356,0.03617,0.01441,0.00349,2.99628,3.99325,2.26158,0.009241,0.009241,0.009241
94,1083.74,3.03466,3.93371,2.35164,0.07363,0.04468,0.01657,0.00425,2.98994,3.97877,2.26793,0.00923275,0.00923275,0.00923275
95,1095.08,3.0497,3.90918,2.34748,0.04987,0.01064,0.01019,0.00258,2.98734,4.06898,2.23867,0.0092245,0.0092245,0.0092245
96,1106.13,3.02371,3.90191,2.33133,0.06039,0.02128,0.01349,0.00332,3.00765,3.99319,2.26931,0.00921625,0.00921625,0.00921625
97,1117.14,3.00923,3.87892,2.29272,0.05734,0.05745,0.01762,0.00455,3.04669,4.01794,2.25964,0.009208,0.009208,0.009208
98,1128.41,2.9909,3.87509,2.30992,0.09808,0.05106,0.02247,0.00481,2.98837,3.99254,2.29845,0.00919975,0.00919975,0.00919975
