epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
166,2003.02,2.38086,2.88399,1.94609,0.34807,0.18085,0.17653,0.06653,2.47605,2.9006,2.02286,0.00863875,0.00863875,0.00863875
167,2014.42,2.35789,2.89011,1.94719,0.30548,0.18085,0.15672,0.06514,2.48049,2.9003,2.00766,0.0086305,0.0086305,0.0086305
168,2026.2,2.3412,2.85188,1.94518,0.30282,0.19408,0.17013,0.06285,2.48396,2.89926,2.02937,0.00862225,0.00862225,0.00862225
169,2037.76,2.35355,2.84814,1.93402,0.34518,0.21489,0.18366,0.07204,2.46481,2.87374,2.01582,0.008614,0.008614,0.008614
170,2050.19,2.32254,2.84022,1.92335,0.30687,0.21702,0.18474,0.0685,2.47844,2.86436,2.01942,0.00860575,0.00860575,0.00860575
171,2062.07,2.33717,2.80042,1.93002,0.32025,0.20638,0.19834,0.07406,2.48021,2.81386,2.01859,0.0085975,0.0085975,0.0085975
172,2074.31,2.3303,2.84055,1.92647,0.30481,0.2,0.18774,0.07659,2.45892,2.79723,2.0151,0.00858925,0.00858925,0.00858925
173,2086.39,2.32139,2.84352,1.91464,0.34017,0.20426,0.20553,0.08122,2.42703,2.82015,1.99628,0.008581,0.008581,0.008581
174,2098.6,2.29967,2.81481,1.91595,0.35557,0.19362,0.18718,0.07449,2.42656,2.81424,1.99447,0.00857275,0.00857275,0.00857275
175,2110.5,2.28868,2.77517,1.88947,0.30091,0.23354,0.18044,0.07043,2.45152,2.84993,1.96875,0.0085645,0.0085645,0.0085645
176,2122.26,2.31385,2.78589,1.89896,0.32659,0.22701,0.18403,0.07024,2.4579,2.83134,1.99913,0.00855625,0.00855625,0.00855625
177,2134.22,2.3015,2.79647,1.90437,0.3093,0.19628,0.18231,0.07274,2.43522,2.8437,2.02278,0.008548,0.008548,0.008548
178,2146.08,2.28915,2.79581,1.89571,0.32194,0.22124,0.21134,0.07795,2.4393,2.81975,2.00472,0.00853975,0.00853975,0.00853975
179,2157.83,2.28578,2.7844,1.89186,0.32426,0.22979,0.19559,0.07538,2.44879,2.8285,1.99444,0.0085315,0.0085315,0.0085315
180,2169.76,2.31598,2.77609,1.89402,0.31514,0.21489,0.18683,0.0735,2.431,2.85042,1.96778,0.00852325,0.00852325,0.00852325
181,2181.47,2.27977,2.75979,1.89552,0.3762,0.20426,0.2096,0.08082,2.40508,2.8207,1.95842,0.008515,0.008515,0.008515
182,2193.7,2.28882,2.76095,1.88816,0.34815,0.21277,0.19528,0.07567,2.43531,2.81686,1.99568,0.00850675,0.00850675,0.00850675
183,2206.19,2.25231,2.70748,1.88101,0.35786,0.23404,0.21274,0.08124,2.39638,2.77946,1.98457,0.0084985,0.0084985,0.0084985
