epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
141,1538.34,2.5922,3.23134,2.09228,0.27336,0.13404,0.1055,0.03299,2.69212,3.32103,2.15347,0.008845,0.008845,0.008845
142,1548.14,2.58409,3.20257,2.0889,0.27016,0.14255,0.10996,0.0376,2.66448,3.29975,2.11051,0.00883675,0.00883675,0.00883675
143,1558.22,2.59207,3.237,2.08504,0.26596,0.1234,0.09914,0.03184,2.71209,3.39685,2.1185,0.0088285,0.0088285,0.0088285
144,1568.23,2.58382,3.19833,2.0788,0.23666,0.1234,0.09168,0.02932,2.69348,3.33639,2.13018,0.00882025,0.00882025,0.00882025
145,1578.26,2.59034,3.20982,2.09119,0.25678,0.1234,0.1075,0.03484,2.71008,3.37298,2.1467,0.008812,0.008812,0.008812
146,1588.25,2.61495,3.23567,2.10224,0.21231,0.14468,0.10564,0.03365,2.69938,3.28328,2.1551,0.00880375,0.00880375,0.00880375
147,1598.26,2.57175,3.1943,2.08553,0.2121,0.14681,0.09861,0.03169,2.69583,3.29044,2.13223,0.0087955,0.0087955,0.0087955
148,1608.07,2.58281,3.1874,2.09955,0.23224,0.11199,0.08398,0.03025,2.66773,3.35531,2.12208,0.00878725,0.00878725,0.00878725
149,1618.03,2.60363,3.21756,2.08692,0.19944,0.14468,0.07966,0.02698,2.68044,3.34841,2.12374,0.008779,0.008779,0.008779
150,1628.11,2.58973,3.20268,2.07656,0.24259,0.11064,0.0904,0.03332,2.64938,3.29756,2.12838,0.00877075,0.00877075,0.00877075
151,1638.2,2.57927,3.20724,2.08929,0.17304,0.13191,0.07576,0.0252,2.70166,3.33249,2.12416,0.0087625,0.0087625,0.0087625
152,1648.24,2.57379,3.19466,2.06133,0.26708,0.12766,0.09664,0.03298,2.7105,3.3683,2.16052,0.00875425,0.00875425,0.00875425
153,1658.08,2.53669,3.16141,2.04804,0.16372,0.10638,0.06879,0.02355,2.77524,3.4403,2.18301,0.008746,0.008746,0.008746
154,1668.09,2.55631,3.20622,2.06333,0.26258,0.12652,0.0992,0.03532,2.64553,3.30108,2.11515,0.00873775,0.00873775,0.00873775
155,1678.08,2.56125,3.20097,2.07162,0.2233,0.1383,0.09241,0.03258,2.66782,3.34325,2.12896,0.0087295,0.0087295,0.0087295
156,1688.18,2.54434,3.16392,2.0657,0.21521,0.14255,0.0836,0.02808,2.67716,3.2878,2.13635,0.00872125,0.00872125,0.00872125
157,1698.26,2.56524,3.18738,2.06125,0.21817,0.1234,0.08644,0.02849,2.65736,3.3313,2.15147,0.008713,0.008713,0.008713
158,1707.91,2.54376,3.171,2.04987,0.26102,0.13404,0.09683,0.03367,2.64282,3.26188,2.12286,0.00870475,0.00870475,0.00870475
159,1717.77,2.54653,3.17043,2.05458,0.25679,0.14262,0.10029,0.03449,2.64467,3.24096,2.1204,0.0086965,0.0086965,0.0086965
160,1727.54,2.55208,3.19922,2.05459,0.22084,0.13191,0.08381,0.02813,2.67973,3.28074,2.12161,0.00868825,0.00868825,0.00868825
161,1737.65,2.54745,3.19572,2.06214,0.27498,0.14122,0.11411,0.03551,2.66904,3.23614,2.14458,0.00868,0.00868,0.00868
162,1747.69,2.55595,3.17093,2.06519,0.23352,0.14468,0.10306,0.03424,2.69379,3.25812,2.13592,0.00867175,0.00867175,0.00867175
163,1757.76,2.55249,3.16209,2.05855,0.2212,0.14681,0.09409,0.03229,2.63853,3.26203,2.12271,0.0086635,0.0086635,0.0086635
164,1767.65,2.54168,3.1567,2.03849,0.28373,0.12979,0.10589,0.03412,2.61705,3.3666,2.10732,0.00865525,0.00865525,0.00865525
165,1777.55,2.55479,3.16281,2.06486,0.20072,0.12979,0.08658,0.03282,2.67334,3.29658,2.11623,0.008647,0.008647,0.008647
166,1787.38,2.55666,3.14505,2.06089,0.20735,0.15106,0.09601,0.03183,2.63372,3.25466,2.12209,0.00863875,0.00863875,0.00863875
167,1797.23,2.55251,3.16538,2.06147,0.27133,0.10851,0.10208,0.03797,2.62762,3.26278,2.11041,0.0086305,0.0086305,0.0086305
168,1807.06,2.52279,3.12446,2.04201,0.27003,0.12986,0.10418,0.03334,2.6382,3.22861,2.12669,0.00862225,0.00862225,0.00862225
169,1816.6,2.51443,3.10011,2.03559,0.20993,0.13404,0.09103,0.03665,2.6078,3.26728,2.09894,0.008614,0.008614,0.008614
170,1826.35,2.50714,3.09423,2.03602,0.25938,0.15319,0.11769,0.04218,2.63553,3.22352,2.11841,0.00860575,0.00860575,0.00860575
171,1836.6,2.50769,3.0808,2.03552,0.246,0.15745,0.1119,0.03789,2.63352,3.1936,2.10783,0.0085975,0.0085975,0.0085975
172,1846.33,2.50906,3.12294,2.03126,0.28814,0.12553,0.10669,0.03696,2.65606,3.32534,2.1304,0.00858925,0.00858925,0.00858925
173,1856.3,2.49782,3.12079,2.03296,0.32193,0.12128,0.10569,0.0397,2.6385,3.24822,2.1205,0.008581,0.008581,0.008581
174,1866.38,2.48894,3.11042,2.02074,0.34432,0.12128,0.11507,0.03922,2.65428,3.20957,2.12244,0.00857275,0.00857275,0.00857275
175,1876.44,2.47686,3.08221,2.03613,0.2614,0.12979,0.10613,0.03541,2.65716,3.21285,2.12057,0.0085645,0.0085645,0.0085645
176,1886.31,2.50757,3.12288,2.02303,0.29574,0.12553,0.10551,0.03774,2.63334,3.24214,2.11227,0.00855625,0.00855625,0.00855625
177,1896.19,2.52022,3.10759,2.03357,0.23892,0.14894,0.10496,0.03484,2.64389,3.27725,2.10423,0.008548,0.008548,0.008548
178,1906.23,2.48433,3.0724,2.01542,0.2623,0.15509,0.12643,0.04129,2.62304,3.21006,2.11418,0.00853975,0.00853975,0.00853975
179,1916.38,2.48196,3.06603,2.012,0.27489,0.12553,0.11316,0.03667,2.61474,3.24445,2.1151,0.0085315,0.0085315,0.0085315
180,1926.33,2.50988,3.0742,2.02165,0.35701,0.14058,0.11552,0.03858,2.61184,3.23281,2.09456,0.00852325,0.00852325,0.00852325
181,1936.42,2.4875,3.06516,2.01505,0.22933,0.15319,0.11149,0.03676,2.62704,3.15427,2.11926,0.008515,0.008515,0.008515
182,1946.4,2.46967,3.06454,2.00735,0.23942,0.14043,0.10631,0.03903,2.6206,3.18099,2.10804,0.00850675,0.00850675,0.00850675
183,1956.42,2.45205,3.02853,2.00869,0.22998,0.14681,0.11266,0.04191,2.62841,3.19784,2.07573,0.0084985,0.0084985,0.0084985
