epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
118,1381.65,2.85055,3.40663,2.1605,0.20147,0.1,0.06668,0.02091,3.05726,3.62475,2.22965,0.00903475,0.00903475,0.00903475
119,1392.06,2.87741,3.37891,2.16136,0.19534,0.12553,0.06967,0.02037,2.95221,3.41297,2.22938,0.0090265,0.0090265,0.0090265
120,1402.48,2.8675,3.39171,2.16344,0.17535,0.11489,0.06781,0.01895,2.92751,3.43967,2.19403,0.00901825,0.00901825,0.00901825
121,1417.36,2.8336,3.38571,2.15927,0.19387,0.12766,0.07906,0.0263,2.90322,3.3837,2.20921,0.00901,0.00901,0.00901
122,1428.1,2.80053,3.35775,2.13941,0.17508,0.12128,0.08024,0.02263,2.874,3.45489,2.18863,0.00900175,0.00900175,0.00900175
123,1438.47,2.83851,3.35594,2.15042,0.18612,0.12553,0.08178,0.02656,2.85797,3.44574,2.19464,0.0089935,0.0089935,0.0089935
124,1453.76,2.83395,3.37592,2.13802,0.24572,0.10189,0.08171,0.02745,2.86897,3.4282,2.15449,0.00898525,0.00898525,0.00898525
125,1464.5,2.85473,3.37637,2.1568,0.21476,0.1,0.07755,0.02359,2.92745,3.45437,2.18416,0.008977,0.008977,0.008977
126,1474.95,2.82099,3.34742,2.14589,0.19848,0.13404,0.09415,0.02941,2.85574,3.38011,2.16968,0.00896875,0.00896875,0.00896875
127,1489.89,2.78504,3.32375,2.1181,0.2277,0.10413,0.08383,0.02681,2.91017,3.41321,2.1623,0.0089605,0.0089605,0.0089605
128,1500.85,2.78966,3.35565,2.14049,0.28535,0.10426,0.0861,0.02663,2.87341,3.33424,2.16128,0.00895225,0.00895225,0.00895225
129,1511.24,2.81544,3.3552,2.13708,0.19465,0.11005,0.08465,0.02415,2.86529,3.43414,2.17308,0.008944,0.008944,0.008944
130,1521.6,2.81037,3.34287,2.14722,0.22912,0.12766,0.09451,0.03016,2.91781,3.39329,2.18858,0.00893575,0.00893575,0.00893575
131,1537.01,2.76169,3.27791,2.13262,0.22045,0.10228,0.07598,0.02361,2.94753,3.40007,2.20778,0.0089275,0.0089275,0.0089275
132,1547.32,2.79851,3.29481,2.13765,0.23289,0.1383,0.09464,0.02595,2.85803,3.28633,2.14231,0.00891925,0.00891925,0.00891925
133,1557.58,2.77488,3.32691,2.13327,0.19275,0.12553,0.08949,0.02529,2.87095,3.31714,2.15434,0.008911,0.008911,0.008911
134,1572.36,2.75205,3.31601,2.11096,0.15296,0.10638,0.0716,0.0213,2.90626,3.44979,2.18841,0.00890275,0.00890275,0.00890275
135,1582.74,2.79646,3.28652,2.13891,0.22772,0.13802,0.10209,0.03001,2.86269,3.33845,2.16993,0.0088945,0.0088945,0.0088945
136,1593.44,2.77364,3.29213,2.1109,0.15965,0.16383,0.08206,0.02123,2.83922,3.35155,2.14954,0.00888625,0.00888625,0.00888625
137,1608.54,2.74294,3.2903,2.0989,0.21005,0.13191,0.09631,0.02975,2.8464,3.33988,2.15412,0.008878,0.008878,0.008878
138,1618.4,2.7492,3.30169,2.11912,0.20494,0.13617,0.08724,0.0284,2.85071,3.27674,2.1619,0.00886975,0.00886975,0.00886975
139,1628.48,2.74858,3.23327,2.13471,0.22733,0.14468,0.11589,0.0294,2.86242,3.29716,2.15615,0.0088615,0.0088615,0.0088615
140,1639.57,2.74085,3.27478,2.11013,0.22778,0.12128,0.10236,0.03239,2.80801,3.33764,2.13887,0.00885325,0.00885325,0.00885325
141,1654.64,2.7394,3.25135,2.12839,0.21751,0.14681,0.11703,0.03584,2.84358,3.26451,2.16504,0.008845,0.008845,0.008845
142,1665.38,2.71413,3.24382,2.10635,0.19156,0.15957,0.09395,0.027,2.87272,3.30193,2.16463,0.00883675,0.00883675,0.00883675
143,1675.74,2.71383,3.25451,2.09893,0.25176,0.12979,0.10221,0.02974,2.80182,3.24356,2.13964,0.0088285,0.0088285,0.0088285
144,1690.46,2.73398,3.22455,2.11069,0.21499,0.12128,0.08833,0.02828,2.80894,3.25022,2.13625,0.00882025,0.00882025,0.00882025
145,1700.82,2.73751,3.24077,2.113,0.22552,0.13404,0.10084,0.0324,2.83841,3.27807,2.1652,0.008812,0.008812,0.008812
146,1711.15,2.74249,3.27459,2.13078,0.19711,0.13191,0.08549,0.02642,2.87041,3.34635,2.21173,0.00880375,0.00880375,0.00880375
147,1726.03,2.6991,3.22459,2.09814,0.18803,0.16596,0.10269,0.02961,2.82119,3.377,2.14691,0.0087955,0.0087955,0.0087955
148,1736.43,2.72246,3.20464,2.11264,0.31402,0.10422,0.1105,0.03055,2.82058,3.31219,2.16454,0.00878725,0.00878725,0.00878725
149,1746.83,2.69631,3.22865,2.10315,0.22432,0.17447,0.10138,0.0283,2.82476,3.20295,2.14643,0.008779,0.008779,0.008779
150,1760.58,2.7169,3.22467,2.10404,0.24396,0.13617,0.09311,0.02954,2.81825,3.273,2.13456,0.00877075,0.00877075,0.00877075
151,1772.61,2.71506,3.22721,2.11528,0.28054,0.14894,0.11115,0.03357,2.80035,3.22017,2.15043,0.0087625,0.0087625,0.0087625
152,1783.1,2.68938,3.22388,2.0584,0.25109,0.15106,0.10539,0.03364,2.79356,3.21221,2.13927,0.00875425,0.00875425,0.00875425
153,1793.43,2.67517,3.19503,2.08624,0.25667,0.1234,0.10003,0.03251,2.81258,3.30836,2.16873,0.008746,0.008746,0.008746
154,1808.26,2.6685,3.24756,2.07897,0.21053,0.15319,0.10789,0.03412,2.79851,3.29021,2.16439,0.00873775,0.00873775,0.00873775
155,1818.71,2.67713,3.21607,2.08383,0.22353,0.1519,0.09337,0.02814,2.82244,3.24612,2.17958,0.0087295,0.0087295,0.0087295
156,1828.97,2.66839,3.19671,2.08723,0.24133,0.13191,0.09499,0.02941,2.81344,3.24942,2.15546,0.00872125,0.00872125,0.00872125
157,1843.63,2.69579,3.2156,2.08269,0.24398,0.1387,0.09322,0.02993,2.80626,3.24936,2.17126,0.008713,0.008713,0.008713
158,1853.95,2.65431,3.19783,2.06507,0.25326,0.15745,0.11543,0.03843,2.76731,3.16688,2.13325,0.00870475,0.00870475,0.00870475
159,1864.62,2.67609,3.18674,2.0823,0.33334,0.15745,0.13747,0.03883,2.76466,3.1853,2.14776,0.0086965,0.0086965,0.0086965
160,1879.43,2.70201,3.21382,2.09343,0.25274,0.14681,0.09404,0.02947,2.81505,3.20365,2.17022,0.00868825,0.00868825,0.00868825
161,1890.29,2.66843,3.22156,2.07393,0.27437,0.1383,0.10348,0.0289,2.75686,3.22344,2.11804,0.00868,0.00868,0.00868
162,1900.75,2.65924,3.1798,2.07696,0.24124,0.17021,0.1169,0.03797,2.7298,3.18048,2.12309,0.00867175,0.00867175,0.00867175
163,1911.32,2.659,3.19875,2.08784,0.17693,0.18936,0.10209,0.02969,2.73763,3.25701,2.13852,0.0086635,0.0086635,0.0086635
164,1926.17,2.63354,3.16583,2.06359,0.26229,0.16596,0.12525,0.0387,2.75873,3.19431,2.12498,0.00865525,0.00865525,0.00865525
165,1936.56,2.68828,3.18899,2.08812,0.22764,0.15745,0.11227,0.03555,2.72726,3.19025,2.12349,0.008647,0.008647,0.008647
166,1946.92,2.65652,3.15053,2.06278,0.2412,0.16367,0.11273,0.03493,2.73507,3.18921,2.14924,0.00863875,0.00863875,0.00863875
167,1961.58,2.67908,3.18457,2.08206,0.24784,0.11489,0.08543,0.02688,2.77215,3.39987,2.13007,0.0086305,0.0086305,0.0086305
168,1972.01,2.62485,3.15286,2.06603,0.20995,0.15745,0.10326,0.03145,2.76094,3.21647,2.14377,0.00862225,0.00862225,0.00862225
169,1982.36,2.6683,3.15401,2.08047,0.26794,0.15745,0.11991,0.04181,2.77488,3.17161,2.13759,0.008614,0.008614,0.008614
170,1997.46,2.62853,3.13782,2.07065,0.25092,0.13617,0.11427,0.03809,2.74324,3.15876,2.12545,0.00860575,0.00860575,0.00860575
171,2007.92,2.6424,3.10565,2.0635,0.2688,0.15799,0.11265,0.03705,2.75825,3.18457,2.13848,0.0085975,0.0085975,0.0085975
172,2018.32,2.64186,3.15878,2.0671,0.27163,0.17872,0.12728,0.03938,2.76469,3.14607,2.13921,0.00858925,0.00858925,0.00858925
173,2029.27,2.60457,3.15951,2.05274,0.2536,0.14468,0.12338,0.03984,2.71684,3.1779,2.11574,0.008581,0.008581,0.008581
174,2043.33,2.61203,3.15811,2.05933,0.32033,0.1617,0.13882,0.04467,2.74109,3.12452,2.12003,0.00857275,0.00857275,0.00857275
175,2054.07,2.62536,3.11419,2.06931,0.28731,0.15957,0.13921,0.04005,2.72772,3.14741,2.14073,0.0085645,0.0085645,0.0085645
176,2064.23,2.58802,3.13166,2.0421,0.25006,0.14468,0.11764,0.0422,2.71368,3.18075,2.10578,0.00855625,0.00855625,0.00855625
177,2078.98,2.62085,3.1188,2.05695,0.29802,0.15532,0.12754,0.04018,2.69671,3.16036,2.12422,0.008548,0.008548,0.008548
178,2089.4,2.59913,3.13962,2.04615,0.27149,0.16254,0.12355,0.03603,2.71221,3.14956,2.11471,0.00853975,0.00853975,0.00853975
179,2099.77,2.58174,3.10958,2.04356,0.23913,0.16784,0.0995,0.03435,2.73344,3.23528,2.13997,0.0085315,0.0085315,0.0085315
180,2114.8,2.61884,3.10505,2.02928,0.26883,0.15745,0.13862,0.04482,2.67892,3.09534,2.11214,0.00852325,0.00852325,0.00852325
181,2125.5,2.58708,3.06904,2.03184,0.25426,0.14894,0.11472,0.04154,2.71372,3.19435,2.12506,0.008515,0.008515,0.008515
182,2135.86,2.57161,3.09712,2.02283,0.26555,0.15532,0.12331,0.04235,2.65114,3.16433,2.1004,0.00850675,0.00850675,0.00850675
183,2148.68,2.56604,3.05108,2.03484,0.28192,0.15745,0.13433,0.04359,2.70958,3.08486,2.12322,0.0084985,0.0084985,0.0084985
